"student_id","course","group","family_id","sibling_ids","num_siblings"
1,3,2,1,"2",1
2,9,2,1,"1",1
3,4,1,2,NA,0
4,2,2,3,"5",1
5,8,2,3,"4",1
6,1,2,4,"7,8",2
7,7,1,4,"6,8",2
8,8,1,4,"6,7",2
9,4,1,5,NA,0
10,1,2,6,NA,0
11,2,1,7,NA,0
12,2,2,8,NA,0
13,5,2,9,NA,0
14,6,1,10,"15",1
15,9,2,10,"14",1
16,9,2,11,"17",1
17,4,1,11,"16",1
18,6,1,12,NA,0
19,5,2,13,NA,0
20,6,2,14,NA,0
21,1,1,15,"22",1
22,1,1,15,"21",1
23,3,1,16,NA,0
24,7,1,17,NA,0
25,5,2,18,"26,27",2
26,5,1,18,"25,27",2
27,4,2,18,"25,26",2
28,8,2,19,"29",1
29,2,2,19,"28",1
30,7,2,20,"31",1
31,7,2,20,"30",1
32,9,1,21,"33",1
33,6,1,21,"32",1
34,7,2,22,NA,0
35,9,2,23,"36",1
36,4,1,23,"35",1
37,9,2,24,"38",1
38,1,2,24,"37",1
39,4,1,25,NA,0
40,8,2,26,NA,0
41,1,1,27,"42",1
42,5,1,27,"41",1
43,6,2,28,"44,45",2
44,9,1,28,"43,45",2
45,1,1,28,"43,44",2
46,3,1,29,"47,48",2
47,5,1,29,"46,48",2
48,7,2,29,"46,47",2
49,6,1,30,"50",1
50,8,1,30,"49",1
51,1,2,31,"52",1
52,3,1,31,"51",1
53,5,1,32,NA,0
54,2,1,33,"55,56",2
55,1,1,33,"54,56",2
56,9,1,33,"54,55",2
57,6,1,34,NA,0
58,8,2,35,NA,0
59,9,1,36,"60",1
60,3,1,36,"59",1
61,2,1,37,NA,0
62,6,2,38,NA,0
63,3,2,39,NA,0
64,6,2,40,NA,0
65,7,1,41,NA,0
66,3,2,42,"67",1
67,7,1,42,"66",1
68,3,2,43,NA,0
69,2,2,44,NA,0
70,8,2,45,"71",1
71,4,2,45,"70",1
72,5,2,46,"73",1
73,3,2,46,"72",1
74,1,1,47,NA,0
75,9,2,48,"76",1
76,2,2,48,"75",1
77,6,2,49,"78,79",2
78,2,1,49,"77,79",2
79,1,1,49,"77,78",2
80,1,1,50,"81",1
81,5,2,50,"80",1
82,1,2,51,NA,0
83,6,1,52,NA,0
84,3,1,53,NA,0
85,2,1,54,NA,0
86,4,2,55,NA,0
87,5,1,56,"88,89",2
88,1,2,56,"87,89",2
89,4,2,56,"87,88",2
90,8,1,57,NA,0
91,3,1,58,"92",1
92,4,1,58,"91",1
93,7,2,59,"94",1
94,7,1,59,"93",1
95,3,2,60,NA,0
96,7,2,61,"97",1
97,7,1,61,"96",1
98,5,2,62,"99",1
99,4,1,62,"98",1
100,3,1,63,NA,0
101,8,2,64,NA,0
102,8,2,65,"103",1
103,5,2,65,"102",1
104,2,2,66,"105",1
105,8,2,66,"104",1
106,1,1,67,"107",1
107,4,2,67,"106",1
108,8,1,68,NA,0
109,2,2,69,"110",1
110,8,1,69,"109",1
111,1,2,70,"112,113",2
112,4,1,70,"111,113",2
113,6,1,70,"111,112",2
114,7,2,71,NA,0
115,2,2,72,"116",1
116,6,2,72,"115",1
117,9,1,73,NA,0
118,8,1,74,"119,120",2
119,4,2,74,"118,120",2
120,7,1,74,"118,119",2
121,1,2,75,NA,0
122,1,1,76,NA,0
123,6,1,77,NA,0
124,2,2,78,"125",1
125,5,2,78,"124",1
126,9,1,79,NA,0
127,8,1,80,"128,129",2
128,2,2,80,"127,129",2
129,9,2,80,"127,128",2
130,4,2,81,NA,0
131,9,2,82,NA,0
132,8,1,83,NA,0
133,6,1,84,NA,0
134,5,2,85,"135",1
135,9,1,85,"134",1
136,7,1,86,"137",1
137,1,2,86,"136",1
138,8,1,87,NA,0
139,6,2,88,NA,0
140,9,1,89,"141",1
141,5,2,89,"140",1
142,1,1,90,NA,0
143,6,1,91,"144",1
144,3,2,91,"143",1
145,4,2,92,NA,0
146,8,2,93,NA,0
147,2,1,94,NA,0
148,8,2,95,"149",1
149,6,1,95,"148",1
150,7,1,96,NA,0
151,4,1,97,"152,153",2
152,1,1,97,"151,153",2
153,3,2,97,"151,152",2
154,1,2,98,NA,0
155,1,2,99,"156,157",2
156,4,2,99,"155,157",2
157,6,2,99,"155,156",2
158,2,1,100,NA,0
159,9,2,101,NA,0
160,6,1,102,NA,0
161,9,1,103,NA,0
162,3,2,104,"163,164,165",3
163,2,1,104,"162,164,165",3
164,6,1,104,"162,163,165",3
165,3,2,104,"162,163,164",3
166,9,2,105,NA,0
167,8,1,106,"168,169",2
168,4,2,106,"167,169",2
169,1,1,106,"167,168",2
170,4,1,107,"171",1
171,4,1,107,"170",1
172,5,1,108,"173,174",2
173,5,1,108,"172,174",2
174,3,2,108,"172,173",2
175,5,1,109,NA,0
176,3,1,110,NA,0
177,8,2,111,"178,179",2
178,8,2,111,"177,179",2
179,3,1,111,"177,178",2
180,1,2,112,"181",1
181,4,2,112,"180",1
182,1,2,113,NA,0
183,7,1,114,NA,0
184,8,2,115,"185,186",2
185,3,2,115,"184,186",2
186,5,2,115,"184,185",2
187,7,1,116,NA,0
188,4,2,117,"189",1
189,6,1,117,"188",1
190,4,2,118,NA,0
191,4,1,119,NA,0
192,5,1,120,"193",1
193,3,1,120,"192",1
194,3,1,121,NA,0
195,5,2,122,"196,197,198",3
196,8,1,122,"195,197,198",3
197,6,1,122,"195,196,198",3
198,2,2,122,"195,196,197",3
199,5,1,123,"200",1
200,4,2,123,"199",1
201,4,1,124,"202",1
202,6,2,124,"201",1
203,6,2,125,"204",1
204,8,2,125,"203",1
205,6,1,126,NA,0
206,3,2,127,"207",1
207,4,2,127,"206",1
208,2,1,128,NA,0
209,8,2,129,"210",1
210,7,2,129,"209",1
211,1,2,130,NA,0
212,6,1,131,NA,0
213,7,2,132,NA,0
214,4,2,133,"215",1
215,2,2,133,"214",1
216,2,1,134,"217,218",2
217,1,1,134,"216,218",2
218,5,1,134,"216,217",2
219,3,2,135,NA,0
220,7,1,136,"221",1
221,4,1,136,"220",1
222,4,2,137,NA,0
223,4,1,138,"224",1
224,7,2,138,"223",1
225,9,2,139,"226,227",2
226,7,1,139,"225,227",2
227,9,2,139,"225,226",2
228,5,1,140,NA,0
229,5,2,141,NA,0
230,9,1,142,NA,0
231,3,1,143,NA,0
232,8,1,144,"233",1
233,7,2,144,"232",1
234,9,2,145,NA,0
235,7,2,146,NA,0
236,4,2,147,NA,0
237,6,1,148,"238",1
238,4,1,148,"237",1
239,1,2,149,"240",1
240,9,1,149,"239",1
241,8,1,150,"242",1
242,2,1,150,"241",1
243,7,2,151,NA,0
244,7,1,152,NA,0
245,1,2,153,NA,0
246,5,2,154,NA,0
247,2,2,155,"248",1
248,6,2,155,"247",1
249,3,2,156,NA,0
250,2,1,157,"251,252",2
251,7,2,157,"250,252",2
252,7,2,157,"250,251",2
253,2,2,158,NA,0
254,6,2,159,NA,0
255,3,2,160,NA,0
256,6,1,161,NA,0
257,2,1,162,"258,259,260",3
258,2,1,162,"257,259,260",3
259,4,1,162,"257,258,260",3
260,7,1,162,"257,258,259",3
261,2,2,163,"262",1
262,9,1,163,"261",1
263,3,2,164,NA,0
264,4,2,165,NA,0
265,2,1,166,NA,0
266,9,2,167,"267,268",2
267,2,2,167,"266,268",2
268,9,1,167,"266,267",2
269,5,2,168,"270,271",2
270,2,1,168,"269,271",2
271,9,2,168,"269,270",2
272,8,1,169,NA,0
273,2,2,170,"274,275",2
274,9,1,170,"273,275",2
275,5,1,170,"273,274",2
276,3,2,171,NA,0
277,6,2,172,"278",1
278,8,2,172,"277",1
279,1,1,173,NA,0
280,6,1,174,NA,0
281,2,1,175,NA,0
282,3,1,176,NA,0
283,5,1,177,NA,0
284,1,2,178,NA,0
285,1,2,179,NA,0
286,1,1,180,"287",1
287,7,2,180,"286",1
288,2,2,181,"289",1
289,7,1,181,"288",1
290,4,1,182,NA,0
291,8,1,183,"292",1
292,5,2,183,"291",1
293,5,1,184,NA,0
294,1,2,185,NA,0
295,2,1,186,"296",1
296,5,1,186,"295",1
297,7,1,187,NA,0
298,7,2,188,"299",1
299,4,1,188,"298",1
300,3,1,189,"301,302",2
301,5,2,189,"300,302",2
302,5,2,189,"300,301",2
303,9,1,190,NA,0
304,5,1,191,"305",1
305,9,2,191,"304",1
306,2,1,192,NA,0
307,8,1,193,"308",1
308,5,1,193,"307",1
309,9,1,194,"310",1
310,1,2,194,"309",1
311,9,1,195,"312",1
312,1,1,195,"311",1
313,8,1,196,"314,315",2
314,3,2,196,"313,315",2
315,2,2,196,"313,314",2
316,5,2,197,"317",1
317,3,1,197,"316",1
318,4,2,198,NA,0
319,8,1,199,NA,0
320,9,2,200,NA,0
321,9,1,201,NA,0
322,2,1,202,NA,0
323,7,2,203,NA,0
324,8,1,204,"325",1
325,9,1,204,"324",1
326,7,2,205,NA,0
327,2,2,206,NA,0
328,1,1,207,NA,0
329,3,1,208,"330",1
330,8,1,208,"329",1
331,1,1,209,"332",1
332,8,2,209,"331",1
333,6,2,210,NA,0
334,3,2,211,NA,0
